shipment_id,asin,sku,quantity,title,is_game
FBA19B4P1VRJ,B0013E9HP6,1034678931,1,Wii Play [video game],True
FBA19B4P1VRJ,B072JY7NX5,ZU-L43O-EVLC,1,Wolfenstein II: The New Colossus - PlayStation 4 [video game],True
FBA19B4P1VRJ,B01JCUV50W,1071453893,1,"Dead Rising 2 - Xbox One, Standard Edition [video game]",True
FBA19B4P1VRJ,B072MKR1P5,1068811448,1,Forza Motorsport 7 – Standard Edition - Xbox One [video game],True
FBA19B4P1VRJ,B004BXAL0G,1071453875,8,Major League Baseball 2K11 - PlayStation 2 [video game],True
FBA19B4P1VRJ,B07YZ4QVZY,1068949078,8,Sniper Ghost Warrior: Contracts PS4 [video game],True
FBA19B4P1VRJ,B01GKGVIDK,1026856831,1,Titanfall 2 Deluxe Edition - PlayStation 4 [video game],True
FBA19B4P1VRJ,B0053BG122,YN-AK91-QDWR,1,Just Dance 3 [video game],False
FBA19B4P1VRJ,B07THWLT73,1042456740,1,NBA 2K20 Nintendo Switch [video game],True
FBA19B4P1VRJ,B07GW1PYL4,1039993408,1,Big Buck Hunter Arcade - Nintendo Switch,True
FBA19B4P1VRJ,B07BVTTLGX,1023501319,1,No Man's Sky - Xbox One [video game],True
FBA19B4P1VRJ,B01AC3ZD06,1048894668,8,Nintendo Selects: Super Mario 3D World - Wii U Standard Edition [video game],True
FBA19B4P1VRJ,B0050SYZ2G,1068811467,1,Kinect Sports Season Two [video game],False
FBA19B4P1VRJ,B000O5RHZW,1071453874,1,Harry Potter and the Order of the Phoenix - PlayStation 2 [video game],True
FBA19B4P1VRJ,B00DS0MQUQ,1071453878,1,Battlefield 4 - PlayStation 4 [video game],True
FBA19B4P1VRJ,B01N54QSH6,1052907525,2,"Harmony Good Dog Ceramic Dog Bowl, 3 Cups",False
FBA19B4P1VRJ,B00KWEHBAG,1042711481,1,Zelda Hyrule Warriors [video game],False
FBA19B4P1VRJ,B002I0HEI6,V0-WD35-QK7L,2,Sonic Free Riders - Xbox 360 [video game],True
FBA19B4P1VRJ,B001U2BMF4,1033469019,1,Tiger Woods PGA Tour 10 - Nintendo Wii [video game],True
FBA19B4P1VRJ,B008AT68UE,1071453873,1,The Sims 3 Supernatural [video game],False
FBA19B4P1VRJ,B071G8WL76,1070891188,1,LEGO Marvel Superheroes 2 Deluxe - Xbox One [video game],True
FBA19B4P1VRJ,B0B9H39Q9Q,1071379588,1,Miraculous: Rise of the Sphinx - PlayStation 5 [video game],True
FBA19B4P1VRJ,B003DNH95K,1071379600,1,Lord of the Rings: War in the North - Xbox 360 [video game],True
FBA19B4P1VRJ,B079Z9XHRD,1071453886,1,Shining Resonance Refrain: Draconic Launch Edition - Nintendo Switch [video game],True
FBA19B4P1VRJ,B07TMHPV38,1071453895,3,ICE AGE: Scrat's Nutty Adventure - Xbox One [video game],True
FBA19B4P1VRJ,B001LX4BM8,1071453890,1,Major League Baseball 2K9 - Nintendo Wii [video game],True
FBA19B4P1VRJ,B00DC7G2W8,1065304546,1,Mario Kart 8 - Wii U [video game],True
FBA19B4P1VRJ,B00DD0B1R0,1046305632,1,Super Smash Brothers - Nintendo 3DS [video game],True
FBA19B4P1VRJ,B072JYH8VB,1071453894,1,Dragon Ball FighterZ Day One Edition - Xbox One [video game],True
FBA19B4P1VRJ,B003LDKIUA,1041266555,3,Pac-Man Party - Nintendo Wii [video game],True
FBA19B4P1VRJ,B0BDT4CQJD,1068811463,2,Fortnite - Anime Legends- PlayStation 4 [video game],True
FBA19B4P1VRJ,B0B94SHMRP,1068329416,1,Dead Island 2: Day 1 Edition - PlayStation 4 [video game],True
FBA19B4P1VRJ,B0088I86SO,1041418978,3,Just Dance 4 - Nintendo Wii U [video game],True
FBA19B4P1VRJ,B00YX0Z3XW,1071379574,1,Call of Duty: Black Ops III - Multiplayer Edition - PlayStation 3 [video game],True
FBA19B4P1VRJ,B096TBJC6Z,1071047168,2,Paw Patrol The Movie Adventure City Calls - PlayStation 4 [video game],True
FBA19B4P1VRJ,B00K586O7A,1032375681,1,NHL 15 - PlayStation 3 [video game],True
FBA19B4P1VRJ,B0058LTE5S,1071453889,1,The Black Eyed Peas Experience - Nintendo Wii [video game],True
FBA19B4P1VRJ,B0060ZN5T2,1044972247,8,NEW Just Dance 3 Wii (Videogame Software) [video game],True
FBA19B4P1VRJ,B07KTFL61P,1071283744,2,Bendy and the Ink Machine (XB1) - Xbox One [video game],True
FBA19B4P1VRJ,B001LJPAAO,1070625065,3,AC/DC Live: Rock Band Track Pack - Nintendo Wii [video game],True
FBA19B4P1VRJ,B01N03NM02,1058392679,2,"Harmony Good Dog Ceramic Dog Bowl, 1 Cup",False
FBA19B4P1VRJ,B097FP294Y,1070280033,3,Aliens Fireteam Elite - PlayStation 5 [video game],True
FBA19B4P1VRJ,B003ZHMMEM,1028571825,2,Donkey Kong Country Returns [video game],True
FBA19B4P1VRJ,B004U4C25S,1071379597,1,UFC Personal Trainer - Nintendo Wii [video game],True
FBA19B4P1VRJ,B00YC7ED0K,1041856993,2,FIFA 16 - Standard Edition - PlayStation 3 [video game],True
FBA19B4P1VRJ,B07SWSLKT4,1071453882,2,Nintendo Spongebob Squarepants: Battle for Bikini Bottom - Rehydrated (PS4) - Nintendo Switch [video game],True
FBA19B4P1VRJ,B008HHTEE6,1071047178,2,Cabela's Hunting Expeditions - Nintendo Wii [video game],True
FBA19BV189C6,B08X8NTNYY,1064185632,1,Tony Hawk Pro Skater 1+2 - Xbox Series X Standard Edition [video game],True
FBA19BV189C6,B086G788Y2,1065946889,1,Bravely Default II - Nintendo Switch [video game],True
FBA19BV189C6,B00182QCXS,1034679220,1,DEAL OR NO DEAL WII [video game],True
FBA19BV189C6,B00FF5KWQW,1068329371,1,Angry Birds: Star Wars - Xbox One [video game],True
FBA19BV189C6,B07SSD8V81,1071517342,1,Baldur's Gate: Enhanced Edition - Xbox One [video game],True
FBA19BV189C6,B07XFNRHZX,1071454126,1,FIFA 20 Legacy Edition Nintendo Switch [video game],True
FBA19BV189C6,B00DB9JV5W,1071283747,3,Halo 5: Guardians – Xbox One [video game],True
FBA19BV189C6,B002AO7DAY,1071517328,1,Rock Band: Country Track Pack - Xbox 360 [video game],True
FBA19BV189C6,B0050SYPV2,1026963555,1,Sniper: Ghost Warrior 2 - Xbox 360 [video game],True
FBA19BV189C6,B002EWD04A,1071283732,1,Family Feud: 2010 Edition [video game],False
FBA19BV189C6,B078YS5X59,1071517340,1,South Park: The Stick of Truth - Xbox One Standard Edition [video game],True
FBA19BV189C6,B0B5YQDH7C,1071517348,2,Nickelodeon Kart Racers 3: Slime Speedway - PlayStation 4 [video game],True
FBA19BV189C6,B00187VQDO,1071380091,1,Tom Clancys H.A.W.X. (Xbox 360) [video game],True
FBA19BV189C6,B01EJNUMQ0,1071517337,1,Ori and the Blind Forest: Definitive Edition - Xbox One [video game],True
FBA19BV189C6,B01GW8Y9SM,1071047194,1,Prey - PlayStation 4 [video game],True
FBA19BV189C6,B00YX0Z3XW,1071379574,1,Call of Duty: Black Ops III - Multiplayer Edition - PlayStation 3 [video game],True
FBA19BV189C6,B09S65Q9XV,1071453881,6,SONY Interactive Entertainment PS4 MLB The Show 22 Standard English PlayStation 4 [video game],True
FBA19BV189C6,B00ZJ211Q6,1071517336,1,Destiny: The Taken King - Legendary Edition - Xbox One [video game],True
FBA19BV189C6,B007V9NHMQ,1071047193,1,007 Legends - Playstation 3 [video game],True
FBA19BV189C6,B00YO2PQZE,1071133154,1,Toy Soldiers: War Chest Hall of Fame Edition - Xbox One Standard Edition [video game],True
FBA19BV189C6,B089F8V86C,1071517345,1,FIFA 21 Legacy Edition - Nintendo Switch [video game],True
FBA19BV189C6,B01N03NM02,1058392679,1,"Harmony Good Dog Ceramic Dog Bowl, 1 Cup",False
FBA19BV189C6,B00386VMZA,MV-147G-3IDD,1,Tiger Woods PGA Tour 11 - Nintendo Wii [video game],True
FBA19BV189C6,B07FF3F7F9,1071517341,1,Subnautica - Xbox One [video game],True
FBA19BV189C6,B01N4PIC40,1071517339,1,Utawarerumono: Mask of Truth - PlayStation Vita [video game],True
FBA19BV189C6,B0CBL3NZMJ,1071517352,1,NBA 2K24 Kobe Bryant Edition - Nintendo Switch [video game],True
FBA19BV189C6,B00K586O7A,1032375681,1,NHL 15 - PlayStation 3 [video game],True
FBA19BV189C6,B00ZJBSW2S,1063375686,2,TrackMania Turbo - Xbox One [video game],True
FBA19BV189C6,B00ZPT59YS,1045151360,1,Sea of Thieves: Standard Edition – Xbox One [video game],True
FBA19BV189C6,B0B9H39Q9Q,1071379588,5,Miraculous: Rise of the Sphinx - PlayStation 5 [video game],True
FBA19BV189C6,B07DJY4FRP,1045507690,2,Gears 5: Standard Edition – Xbox One [video game],True
FBA19BV189C6,B004FS8LYK,1071517331,1,Tomb Raider [video game],True
FBA19BV189C6,B007BJNR6C,1071517332,1,Assassin's Creed III: Liberation [video game],False
FBA19BV189C6,B0051TLAZ4,1043651512,2,LEGO Harry Potter: Years 5-7 - Playstation 3 [video game],True
FBA19BV189C6,B0B7B9P51C,1071517349,11,Epic Games Fortnite - Anime Legends - Xbox [video game],True
FBA19BV189C6,B01LDFGIT2,1058619763,1,Livewire Advantage Instrument Cable 10 ft. Black,False
FBA19BV189C6,B07VYFV84L,1049390505,1,WWE 2K20 - Xbox One [video game],True
FBA19BV189C6,B07RT6NN3M,1052397580,2,Race with Ryan - Nintendo Switch [video game],True
FBA19BV189C6,B0794QSXP5,1071133179,1,Dragon Ball Fighterz - Xbox One [video game],True
FBA19BV189C6,B0829G5T83,1071517343,2,AO Tennis 2 (NSW) - Nintendo Switch [video game],True
FBA19BV189C6,B08MXTDGN6,1068329361,1,Mass Effect Legendary Edition - PlayStation 4 [video game],True
FBA19BV189C6,B0057PERPM,1W-X1O9-BCAM,1,Country Dance 2 - Nintendo Wii [video game],True
FBA19BV189C6,B08MG4PK68,1071283749,1,Hitman 3 - Xbox One Standard Edition [video game],True
FBA19BV189C6,B0BFT3XGY7,1071517351,1,Atelier Ryza 3: Alchemist of the End & the Secret Key - Nintendo Switch [video game],True
FBA19BV189C6,B0B94THZRT,1065946220,1,Dead Island 2: Day 1 Edition - PlayStation 5 [video game],True
FBA19BV189C6,B002I0K5W8,1071517329,1,SSX - Ps3 [video game],True
FBA19BV189C6,B0C7K581PT,1071517365,1,Fae Farm - Nintendo Switch (US Version) [video game],True
FBA19BV189C6,B005GM3JEQ,1071283737,1,Wipeout 2 - Nintendo Wii [video game],True
FBA19BV189C6,B008QLUTHO,1071517334,3,The Sims 3 Seasons [video game],False
FBA19BV189C6,B09NZ3K9RT,1071453884,1,Vampire: The Masquerade - Swansong (PS4) [video game],True
FBA19BV189C6,B096HSJ6PJ,1071517346,3,Battlefield 2042 - PlayStation 5 [video game],True
FBA19BV189C6,B00BMFIXZG,1070891237,3,Assassin's Creed IV Black Flag - PC [video game],True
FBA19BV189C6,B09YMGZC96,1071133149,10,art of rally collector's edition - Nintendo Switch [video game],True
FBA19BV189C6,B001DO3NEW,1038680538,5,Wii Music [video game],True
FBA19BV189C6,B003ZHMMEM,1028571825,2,Donkey Kong Country Returns [video game],True
FBA19BV189C6,B001KX504C,VL-TTRP-1QSB,1,Gold's Gym Cardio Workout - Nintendo Wii [video game],True
FBA19BV189C6,B007FQUEZ8,1071517333,1,Metal Gear Solid HD Collection [video game],False
FBA19BV189C6,B0050SYYEK,DL-GWVW-9XVQ,1,Dance Central 2 - Xbox 360 [video game],True
FBA19BV189C6,B0036KRP5Y,1071517330,2,Shrek Forever After - Nintendo Wii [video game],True
FBA19BV189C6,B0053BG122,YN-AK91-QDWR,1,Just Dance 3 [video game],False
FBA19BV189C6,B071WPL1L8,SL-PUBB-W1F6,4,The Evil Within 2 - PlayStation 4 [video game],True
FBA19BV189C6,B01BXAFRT4,1033469009,1,Tales from the Borderlands - PlayStation 4 [video game],True
FBA19BV189C6,B085PS9F4H,1071517344,1,Persona 5 Royal: Standard Edition - PlayStation 4 [video game],True
FBA19BV189C6,B00AXI9XIE,1071517335,1,DISNEY INFINITY Starter Pack PS3 [video game],True
FBA19BV189C6,B071FZ9WY1,1039659165,1,Just Dance 2018 - PlayStation 4 [video game],True
FBA19BV189C6,B00291BZRA,1071517327,1,Bakugan Battle Brawlers - Playstation 3 [video game],True
FBA19BV189C6,B01LYGJRVP,1071517338,1,Assassin's Creed The Ezio Collection - Xbox One [video game],True
FBA19BV189C6,B08DD5559K,1057774272,7,Minecraft Dungeons: Hero Edition – Xbox Series X & Xbox One [video game],True
FBA19BV189C6,B07S2245D3,1067108770,1,NASCAR Heat 4 - Xbox One [video game],True
FBA19BV189C6,B000S1MMGQ,1071517324,1,Cars: Mater-National Championship [video game],False
FBA19BV189C6,B006ZPAYMI,1068811430,4,Kinect Rush: A Disney Pixar Adventure - Xbox 360 [video game],True
FBA19BV189C6,B00DJYKAPY,1071454110,4,Zumba Fitness World Party - Xbox 360 [video game],True
FBA19BV189C6,B001LJPAAO,1070625065,1,AC/DC Live: Rock Band Track Pack - Nintendo Wii [video game],True
FBA19BV189C6,B0B9H3JDL5,1071517350,8,Miraculous: Rise of the Sphinx - PlayStation 4 [video game],True
FBA19BV189C6,B00D8S4GNS,1035888642,3,Just Dance 2014 - Xbox 360 [video game],True
FBA19BV189C6,B09KRKD3P2,1071517347,1,Fire Emblem Warriors: Three Hopes - Switch [video game],True
FBA19BV189C6,B074B5F8LD,1038148525,1,Wolfenstein: The Two-Pack - Xbox One [video game],True
FBA19BV189C6,B00D3RBZHY,1068811423,1,Need for Speed: Rivals [video game],True
FBA19BV189C6,B00160PA80,1071517326,2,NCAA Football 09 - PlayStation 2 [video game],True
FBA19BV189C6,B00YC7ED0K,1041856993,1,FIFA 16 - Standard Edition - PlayStation 3 [video game],True
FBA19BV189C6,B0088I86SO,1041418978,3,Just Dance 4 - Nintendo Wii U [video game],True
FBA19BV189C6,B000TG72TW,1071517325,1,Bee Movie Game - PlayStation 2 [video game],True
FBA19BV189C6,B09YD56K12,1071283723,1,Way of the Hunter - PlayStation 5 [video game],True
FBA19C4407V9,B01N1GRUUC,1051249032,9,"Harmony Good Dog Ceramic Dog Bowl, 6 Cups",False
FBA19C4407V9,B01N54QSH6,1052907525,8,"Harmony Good Dog Ceramic Dog Bowl, 3 Cups",False
FBA19C4407V9,B01G2E4DV4,1066393117,40,Birds Choice Oriole Feeder Replacement Cup,False
FBA19C4407V9,B01N03NM02,1058392679,20,"Harmony Good Dog Ceramic Dog Bowl, 1 Cup",False
FBA19F55XZJG,B01N1GRUUC,1051249032,20,"Harmony Good Dog Ceramic Dog Bowl, 6 Cups",False
FBA19F55XZJG,B01N54QSH6,1052907525,14,"Harmony Good Dog Ceramic Dog Bowl, 3 Cups",False
FBA19F55XZJG,B01N03NM02,1058392679,20,"Harmony Good Dog Ceramic Dog Bowl, 1 Cup",False
FBA19F55XZJG,B01G2E4DV4,1066393117,32,Birds Choice Oriole Feeder Replacement Cup,False
FBA19F8YW7CV,B006D3JWR0,1023420854,1,Tiger Woods PGA TOUR 13 - Xbox 360 [video game],True
FBA19F8YW7CV,B0050SYPV2,1026963555,1,Sniper: Ghost Warrior 2 - Xbox 360 [video game],True
FBA19F8YW7CV,B0052VPAV6,1027773905,1,Family Game Night 4: The Game Show - Nintendo Wii [video game],True
FBA19F8YW7CV,B004J30X4W,1028571437,1,Country Dance Wii [video game],True
FBA19F8YW7CV,B003OZZJGS,1028571739,5,Gold's Gym Dance Workout - Nintendo Wii [video game],True
FBA19F8YW7CV,B01GWGXH96,1029336728,1,Just Dance 2017 Gold Edition (Includes Just Dance Unlimited subscription) - Xbox One [video game],True
FBA19F8YW7CV,B006D3JT1E,1029788766,2,Tiger Woods PGA TOUR 13 - Playstation 3 [video game],True
FBA19F8YW7CV,B01MTJ0TA9,1029946683,1,Mass Effect Andromeda Deluxe - PlayStation 4 [video game],True
FBA19F8YW7CV,B00168ESPI,1030268114,1,Deca Sports [video game],True
FBA19F8YW7CV,B003VJKJG2,1030594057,1,Plants Vs. Zombies [video game],False
FBA19F8YW7CV,B00K586O7A,1032375681,2,NHL 15 - PlayStation 3 [video game],True
FBA19F8YW7CV,B001H0RZX2,1032598453,1,My Fitness Coach - Nintendo Wii [video game],True
FBA19F8YW7CV,B002AO7DHW,1032599009,1,Rock Band: Country Track Pack - Nintendo Wii [video game],True
FBA19F8YW7CV,B00EFRN2IQ,1032600402,1,The Sims 4 - PC/Mac [video game],True
FBA19F8YW7CV,B07DQMMPML,1033468970,1,NBA 2K19 - PlayStation 4 [video game],True
FBA19F8YW7CV,B01IW7Z746,1033468979,3,Nintendo Selects: Nintendo Land - Wii U [video game],True
FBA19F8YW7CV,B01GKGVI9Y,1033469023,1,Titanfall 2 Deluxe Edition - Xbox One [video game],True
FBA19F8YW7CV,B00CXCCH1I,1033469053,1,UFC [video game],True
FBA19F8YW7CV,B00498RQEW,1033469066,1,You Don't Know Jack [video game],False
FBA19F8YW7CV,B07L1FTG1H,1033470703,4,Far Cry New Dawn - Xbox One Standard Edition [video game],True
FBA19F8YW7CV,B0086V5UF0,1034379353,1,Just Dance 4 - Nintendo Wii [video game],True
FBA19F8YW7CV,B00D8S4GLK,1034678424,1,Just Dance 2014 [video game],False
FBA19F8YW7CV,B0013E9HP6,1034678931,1,Wii Play [video game],True
FBA19F8YW7CV,B00182QCXS,1034679220,3,DEAL OR NO DEAL WII [video game],True
FBA19F8YW7CV,B00D8S4GNS,1035888642,1,Just Dance 2014 - Xbox 360 [video game],True
FBA19F8YW7CV,B0051TLAF4,1036989683,1,LEGO Harry Potter: Years 5-7 - Xbox 360 [video game],True
FBA19F8YW7CV,B008BERGYU,1037516891,1,Zumba Fitness Core (Street 10/16) [video game],False
FBA19F8YW7CV,B001DO3NEW,1038680538,2,Wii Music [video game],True
FBA19F8YW7CV,B003LDKIUA,1041266555,1,Pac-Man Party - Nintendo Wii [video game],True
FBA19F8YW7CV,B00SXEOOHU,1042711537,1,LEGO Jurassic World - Xbox 360 Standard Edition [video game],True
FBA19F8YW7CV,B0727Y69TY,1042711575,1,NBA 2K18 – Xbox 360 [video game],True
FBA19F8YW7CV,B07MTZN8P3,1042884901,2,B07MTZN8P3 AmazonUs/BETH3 [video game],True
FBA19F8YW7CV,B00ZE360GG,1043651644,1,Just Dance 2016 - Wii [video game],True
FBA19F8YW7CV,B00ARCWQOO,1043973884,1,MLB 2K13 - Xbox 360 [video game],True
FBA19F8YW7CV,B00B98HBTA,1044638476,1,Lego: Marvel Super Heroes - PlayStation 3 [video game],True
FBA19F8YW7CV,B0060ZN5T2,1044972247,7,NEW Just Dance 3 Wii (Videogame Software) [video game],True
FBA19F8YW7CV,B00ZPT59YS,1045151360,5,Sea of Thieves: Standard Edition – Xbox One [video game],True
FBA19F8YW7CV,B07DJY4FRP,1045507690,1,Gears 5: Standard Edition – Xbox One [video game],True
FBA19F8YW7CV,B014N4RTS4,1045692341,3,YO-KAI WATCH - 3DS [video game],True
FBA19F8YW7CV,B08SZ1F5FB,1046305951,1,Control Ultimate Edition - Xbox Series X [video game],True
FBA19F8YW7CV,B075MSL3BV,1047886637,1,ARK: Survival Evolved - Xbox One [video game],True
